timestamp,jvm.metrics.memory.heap_memory_usage.committed,jvm.metrics.memory.heap_memory_usage.max,jvm.metrics.memory.heap_memory_usage.used,jvm.metrics.threading.thread_count,jvm.metrics.gc.psms.collection_count,jvm.metrics.gc.psms.collection_time,jvm.metrics.gc.pss.collection_count,jvm.metrics.gc.pss.collection_time,system.diskio.iostat.await,system.diskio.iostat.queue.avg_size,system.diskio.iostat.read.per_sec.bytes,system.diskio.iostat.write.per_sec.bytes,scenario,type
2018-01-07 22:12:00,2057306112,2057306112,778040496,1052,0,0,2,101,13.569,0.023,1741.0,58109,0,0
2018-01-07 22:13:00,2060451840,2060451840,747523296,1052,0,0,2,95,18.45,0.034,2884.0,59555,0,0
2018-01-07 22:14:00,2057830400,2057830400,678445696,1052,0,0,2,75,5.031,0.013,0.0,40530,0,0
2018-01-07 22:15:00,2056781824,2056781824,631894848,1053,0,0,2,68,44.403,0.103,547.616,85498,0,0
2018-01-07 22:16:00,2058354688,2058354688,602657400,1052,0,0,2,62,25.333,0.044,616.3,36044,0,0
2018-01-07 22:17:00,2057306112,2057306112,1048806024,1052,0,0,1,37,16.58,0.036,2749.0,57993,0,0
2018-01-07 22:18:00,2056781824,2056781824,809449808,1221,0,0,3,122,54.211,0.104,68.731,81685,0,0
2018-01-07 22:19:00,2051014656,2051014656,915170920,1305,0,0,2,99,7.079,0.017,2555.0,50084,0,0
2018-01-07 22:20:00,2057830400,2057830400,987263872,1223,0,0,2,95,98.759,0.192,0.0,60251,0,0
2018-01-07 22:21:00,2043150336,2043150336,732476744,1361,0,0,3,136,18.473,0.034,617.824,51217,0,0
2018-01-07 22:22:00,2036858880,2036858880,928567984,1362,0,0,2,111,8.048,0.011,0.0,36297,0,0
2018-01-07 22:23:00,2043150336,2043150336,1061260776,1265,0,0,2,103,6.387,0.013,2676.0,52979,0,0
2018-01-07 22:24:00,2052063232,2052063232,815357840,1252,0,0,3,132,55.294,0.126,1274.0,37202,0,0
2018-01-07 22:25:00,2051538944,2051538944,804520288,1212,0,0,2,105,41.556,0.075,0.0,55383,0,0
2018-01-07 22:26:00,2055733248,2055733248,788197976,1102,0,0,2,101,11.273,0.027,2612.0,63767,0,0
2018-01-07 22:27:00,2058354688,2058354688,754009312,1102,0,0,2,93,6.784,0.014,412.003,61492,0,0
2018-01-07 22:28:00,2054684672,2054684672,688520704,1102,0,0,2,70,11.14,0.017,1613.0,58144,0,0
2018-01-07 22:29:00,2055208960,2055208960,656719216,1102,0,0,2,75,16.563,0.039,3218.0,60680,0,0
2018-01-07 22:30:00,2056781824,2056781824,624403520,1103,0,0,2,66,6.609,0.013,962.794,60510,0,0
2018-01-07 22:31:00,2055733248,2055733248,1114991240,1102,0,0,1,37,24.34,0.038,1876.0,58086,0,0
2018-01-07 22:32:00,2058354688,2058354688,1052713400,1102,0,0,2,73,34.185,0.062,2073.0,60649,0,0
2018-01-07 22:33:00,2062548992,2062548992,1061787056,1158,0,0,2,80,17.072,0.028,68.627,55357,0,0
2018-01-07 22:34:00,2064646144,2064646144,751816752,1362,0,0,3,129,8.277,0.022,3899.0,61370,0,0
2018-01-07 22:35:00,2053636096,2053636096,1185674296,1330,0,0,1,44,28.71,0.051,1807.0,47515,0,0
2018-01-07 22:36:00,2069889024,2069889024,819031616,1299,0,0,3,118,22.596,0.043,1140.0,80862,0,0
2018-01-07 22:37:00,2038431744,2038431744,758165136,1480,0,0,3,158,48.071,0.09,2148.0,31613,0,0
2018-01-07 22:38:00,2028994560,2028994560,916598248,1355,0,0,2,105,6.827,0.015,3077.0,39928,0,0
2018-01-07 22:39:00,2041053184,2041053184,1107707648,1302,0,0,2,122,21.5,0.055,618.394,80252,0,0
2018-01-07 22:40:00,2054160384,2054160384,869932352,1305,1,707,3,139,7.78,0.014,1942.0,32548,0,0
2018-01-07 22:41:00,2043150336,2043150336,905998400,952,0,0,2,53,8.55,0.019,137.288,60332,0,0
2018-01-07 22:42:00,2049441792,2049441792,952384200,952,0,0,2,52,7.404,0.017,3545.0,60003,0,0
2018-01-07 22:43:00,2056257536,2056257536,974300744,952,0,0,2,62,20.418,0.111,14412.0,212493,0,0
2018-01-07 22:44:00,2058354688,2058354688,960995872,952,0,0,2,65,8.844,0.022,1007.0,87430,0,0
2018-01-07 22:45:00,2056781824,2056781824,919758688,953,0,0,2,76,47.56,0.072,0.0,58920,0,0
2018-01-07 22:46:00,2056257536,2056257536,889034696,952,0,0,2,74,7.125,0.011,0.0,58709,0,0
2018-01-07 22:47:00,2055208960,2055208960,851132888,952,0,0,2,80,8.576,0.017,0.0,61865,0,0
2018-01-07 22:48:00,2054160384,2054160384,806989144,952,0,0,2,80,7.056,0.011,0.0,57097,0,0
2018-01-07 22:49:00,2055733248,2055733248,568886096,1135,0,0,3,122,9.183,0.026,3480.0,62967,0,0
2018-01-07 22:50:00,2043674624,2043674624,723410320,1218,0,0,2,95,12.765,0.029,0.0,51869,0,0
2018-01-07 22:51:00,2052063232,2052063232,821710936,1125,0,0,2,82,8.577,0.015,2549.0,57560,0,0
2018-01-07 22:52:00,2060976128,2060976128,660901496,1190,0,0,3,127,21.943,0.039,1140.0,51719,0,0
2018-01-07 22:53:00,2044198912,2044198912,867874256,1296,0,0,2,102,4.582,0.008,824.629,39661,0,0
2018-01-07 22:54:00,2054160384,2054160384,907828280,1176,0,0,2,98,8.671,0.021,549.384,55193,0,0
2018-01-07 22:55:00,2055208960,2055208960,606435576,1155,0,0,3,133,21.841,0.046,1138.0,58451,0,0
2018-01-07 22:56:00,2057830400,2057830400,1092501720,1102,0,0,1,43,54.034,0.105,1741.0,60281,0,0
2018-01-07 22:57:00,2055208960,2055208960,1041187864,1002,0,0,2,79,9.426,0.018,0.0,60617,0,0
2018-01-07 22:58:00,2056257536,2056257536,1011543224,1002,0,0,2,78,7.568,0.014,3089.0,59630,0,0
2018-01-07 22:59:00,2058354688,2058354688,982638936,1002,0,0,2,83,8.24,0.021,2749.0,62959,0,0
2018-01-07 23:00:00,2060976128,2060976128,951713576,1003,0,0,2,82,5.818,0.009,1478.0,34339,0,0
2018-01-07 23:01:00,2064121856,2064121856,901698352,1002,0,0,2,84,34.959,0.072,1609.0,84016,0,0
2018-01-07 23:02:00,2068316160,2068316160,840458792,1002,0,0,2,80,34.087,0.066,0.0,61152,0,0
2018-01-07 23:03:00,2071986176,2071986176,731343744,1002,0,0,2,89,18.612,0.031,2415.0,55216,0,0
2018-01-07 23:04:00,2065170432,2065170432,747011048,1098,0,0,2,80,7.211,0.017,0.0,61126,0,0
2018-01-07 23:05:00,2058354688,2058354688,957541688,1228,0,0,2,95,7.149,0.011,0.0,55068,0,0
2018-01-07 23:06:00,2059927552,2059927552,916271352,1272,0,0,2,96,18.741,0.034,480.147,51578,0,0
2018-01-07 23:07:00,2062024704,2062024704,640405744,1221,0,0,3,135,41.419,0.065,0.0,55884,0,0
2018-01-07 23:08:00,2037907456,2037907456,977056424,1331,0,0,2,111,31.288,0.062,2145.0,43095,0,0
2018-01-07 23:09:00,2048393216,2048393216,663711808,1257,0,0,3,144,11.684,0.022,1207.0,46881,0,0
2018-01-07 23:10:00,2051014656,2051014656,667789136,1091,0,0,2,84,8.031,0.018,893.385,60803,0,0
2018-01-07 23:11:00,2046296064,2046296064,934081064,1200,0,0,2,109,7.817,0.02,3023.0,39835,0,0
2018-01-07 23:12:00,2051014656,2051014656,922972608,1157,0,0,2,100,18.927,0.039,754.612,81866,0,0
2018-01-07 23:13:00,2053111808,2053111808,905883416,1052,0,0,2,94,24.742,0.051,959.732,61255,0,0
2018-01-07 23:14:00,2055733248,2055733248,895323104,1052,0,0,2,94,11.0,0.023,3141.0,59744,0,0
2018-01-07 23:15:00,2058354688,2058354688,860036480,1053,0,0,2,93,10.414,0.019,2010.0,59359,0,0
2018-01-07 23:16:00,2061500416,2061500416,821704864,1052,0,0,2,94,45.64,0.076,0.0,58199,0,0
2018-01-07 23:17:00,2065170432,2065170432,753018248,1052,0,0,2,92,9.567,0.019,3213.0,59031,0,0
2018-01-07 23:18:00,2061500416,2061500416,671094688,1052,0,0,2,69,7.806,0.016,1471.0,61364,0,0
2018-01-07 23:19:00,2063073280,2063073280,1126516680,1052,0,0,1,37,37.171,0.087,1006.0,58290,0,0
2018-01-07 23:20:00,2053636096,2053636096,868793920,1264,0,0,3,127,7.579,0.019,1137.0,60599,0,0
2018-01-07 23:21:00,2052063232,2052063232,952025640,1285,0,0,2,104,15.858,0.038,10640.0,50238,0,0
2018-01-07 23:22:00,2058354688,2058354688,971672288,1162,0,0,2,86,14.179,0.029,1273.0,35847,0,0
2018-01-07 23:23:00,2060976128,2060976128,723103624,1282,0,0,3,133,8.386,0.016,1343.0,57124,0,0
2018-01-07 23:24:00,2051538944,2051538944,1030947928,1311,0,0,2,100,22.92,0.063,7112.0,68101,0,0
2018-01-07 23:25:00,2033188864,2033188864,1130956040,1338,0,0,2,102,55.111,0.15,2816.0,49281,0,0
2018-01-07 23:26:00,2053636096,2053636096,763589360,1259,0,0,3,136,21.577,0.05,1408.0,61683,0,0
2018-01-07 23:27:00,2052063232,2052063232,845106672,1251,0,0,2,98,8.169,0.016,1139.0,54213,0,0
2018-01-07 23:28:00,2057830400,2057830400,810960712,1102,0,0,2,101,36.0,0.056,1877.0,35265,0,0
2018-01-07 23:29:00,2058878976,2058878976,747837152,1102,0,0,2,91,23.108,0.064,4074.0,86098,0,0
2018-01-07 23:30:00,2056781824,2056781824,690814064,1103,0,0,2,79,7.404,0.012,0.0,58234,0,0
2018-01-07 23:31:00,2057830400,2057830400,638259848,1102,0,0,2,76,8.547,0.014,1007.0,58021,0,0
2018-01-07 23:32:00,2057306112,2057306112,1110783296,1102,0,0,1,38,6.811,0.013,1408.0,58730,0,0
2018-01-07 23:33:00,2058878976,2058878976,1058140392,1102,0,0,2,76,9.931,0.019,1071.0,59522,0,0
2018-01-07 23:34:00,2061500416,2061500416,985667240,1102,0,0,2,78,17.941,0.051,3216.0,38662,0,0
2018-01-07 23:35:00,2065694720,2065694720,1091074208,1252,0,0,2,85,6.044,0.014,1680.0,80370,0,0
2018-01-07 23:36:00,2065694720,2065694720,753641944,1357,0,0,3,140,6.68,0.011,0.0,34845,0,0
2018-01-07 23:37:00,2067791872,2067791872,657173280,1347,0,0,2,98,12.752,0.022,2287.0,72314,0,0
2018-01-07 23:38:00,2071461888,2071461888,798811592,1301,0,0,2,75,14.326,0.031,3283.0,58425,0,0
2018-01-07 23:39:00,2055733248,2055733248,863217296,1337,0,0,2,103,10.943,0.026,1877.0,48270,0,0
2018-01-07 23:40:00,2032664576,2032664576,870609872,1454,1,600,3,151,9.636,0.018,1610.0,43470,0,0
2018-01-07 23:41:00,2048917504,2048917504,661337016,1295,0,0,3,103,47.444,0.115,2887.0,34913,0,0
2018-01-07 23:42:00,2045247488,2045247488,864893880,1254,0,0,2,83,7.808,0.014,1609.0,56374,0,0
2018-01-07 23:43:00,2045771776,2045771776,960404352,1214,0,0,2,77,5.593,0.011,1810.0,54031,0,0
2018-01-07 23:44:00,2049966080,2049966080,967624800,1108,0,0,2,76,8.932,0.022,2349.0,62292,0,0
2018-01-07 23:45:00,2053111808,2053111808,958722400,1109,0,0,2,75,6.472,0.01,0.0,58887,0,0
2018-01-07 23:46:00,2055208960,2055208960,931762024,1108,0,0,2,80,37.627,0.074,1671.0,58633,0,0
2018-01-07 23:47:00,2056257536,2056257536,900562136,1108,0,0,2,83,7.586,0.015,1542.0,59135,0,0
2018-01-07 23:48:00,2058354688,2058354688,872758672,1108,0,0,2,86,6.292,0.01,0.0,83303,0,0
2018-01-07 23:49:00,2059403264,2059403264,840062600,1108,0,0,2,78,12.025,0.033,3424.0,63044,0,0
2018-01-07 23:50:00,2058878976,2058878976,778844464,1109,0,0,2,74,5.957,0.009,0.0,57294,0,0
2018-01-07 23:51:00,2061500416,2061500416,1075328648,1291,0,0,2,80,8.085,0.013,0.0,58211,0,0
2018-01-07 23:52:00,2064121856,2064121856,691750168,1413,0,0,3,116,6.971,0.012,2817.0,48501,0,0
2018-01-07 23:53:00,2023751680,2023751680,661349008,1218,0,0,2,65,51.68,0.108,1206.0,60346,0,0
2018-01-07 23:54:00,2057306112,2057306112,755660744,1307,0,0,2,83,31.858,0.09,7241.0,36405,0,0
2018-01-07 23:55:00,2046820352,2046820352,1130193400,1445,0,0,2,98,7.664,0.014,1272.0,48538,0,0
2018-01-07 23:56:00,2036858880,2036858880,891784264,1446,0,0,3,152,7.036,0.016,1072.0,47350,0,0
2018-01-07 23:57:00,2045771776,2045771776,952077608,1307,0,0,2,98,11.351,0.021,1878.0,52725,0,0
2018-01-07 23:58:00,2047868928,2047868928,694502432,1306,0,0,3,127,10.968,0.023,2753.0,77297,0,0
2018-01-07 23:59:00,1995440128,1995440128,671179056,1158,0,0,2,78,15.126,0.038,1341.0,63380,0,0
2018-01-08 00:00:00,2049966080,2049966080,669132520,1159,0,0,2,74,43.511,0.102,4837.0,60536,0,0
2018-01-08 00:01:00,2050490368,2050490368,648514360,1158,0,0,2,72,6.992,0.014,2416.0,59940,0,0
2018-01-08 00:02:00,2052587520,2052587520,631273488,1158,0,0,2,70,6.92,0.012,1541.0,58229,0,0
2018-01-08 00:03:00,2055733248,2055733248,597281848,1158,0,0,2,69,8.836,0.016,1542.0,59927,0,0
2018-01-08 00:04:00,2062024704,2062024704,1097712408,1158,0,0,1,35,42.531,0.091,822.249,60692,0,0
2018-01-08 00:05:00,2067267584,2067267584,1028627888,1159,0,0,2,70,10.062,0.016,2212.0,55829,0,0
2018-01-08 00:06:00,2072510464,2072510464,1133324680,1308,0,0,2,78,5.684,0.009,0.0,56897,0,0
2018-01-08 00:07:00,2072510464,2072510464,608181728,1339,0,0,3,116,56.094,0.119,4423.0,55424,0,0
2018-01-08 00:08:00,2049441792,2049441792,777677664,1458,0,0,2,108,14.552,0.026,3894.0,50424,0,0
2018-01-08 00:09:00,2057830400,2057830400,771447128,1262,0,0,2,89,12.189,0.035,6779.0,59806,0,0
2018-01-08 00:10:00,2039480320,2039480320,997861248,1382,0,0,2,101,7.041,0.017,2016.0,50674,0,0
2018-01-08 00:11:00,2040004608,2040004608,865396712,1434,0,0,3,158,41.882,0.072,1005.0,46292,0,0
2018-01-08 00:12:00,2042626048,2042626048,960133008,1368,0,0,2,106,7.215,0.013,205.631,30055,0,0
2018-01-08 00:13:00,2046296064,2046296064,675448680,1359,0,0,3,136,62.385,0.114,2010.0,56750,0,0
2018-01-08 00:14:00,2048917504,2048917504,786508640,1314,0,0,2,108,13.042,0.036,1273.0,81129,0,0
2018-01-08 00:15:00,2051538944,2051538944,762116384,1209,0,0,2,95,27.097,0.042,0.0,57818,0,0
2018-01-08 00:16:00,2055208960,2055208960,718752752,1208,0,0,2,77,18.653,0.03,1333.0,51450,0,0
2018-01-08 00:17:00,2054160384,2054160384,686910608,1208,0,0,2,75,4.717,0.008,480.771,41249,0,0
2018-01-08 00:18:00,2054160384,2054160384,666492224,1208,0,0,2,70,50.035,0.096,3221.0,59858,0,0
2018-01-08 00:19:00,2054684672,2054684672,636527160,1208,0,0,2,71,13.399,0.037,3820.0,62657,0,0
2018-01-08 00:20:00,2059403264,2059403264,1126580560,1209,0,0,1,36,6.407,0.012,1069.0,82695,0,0
2018-01-08 00:21:00,2064646144,2064646144,1065014176,1208,0,0,2,76,7.6,0.014,1472.0,55251,0,0
2018-01-08 00:22:00,2066219008,2066219008,632864968,1355,0,0,3,118,8.304,0.013,1340.0,57751,0,0
2018-01-08 00:23:00,2060976128,2060976128,891181872,1469,0,0,2,92,11.414,0.022,2624.0,50317,0,0
2018-01-08 00:24:00,2037907456,2037907456,825490560,1345,0,0,2,103,9.278,0.022,1543.0,60320,0,0
2018-01-08 00:25:00,2040004608,2040004608,990256784,1409,0,0,2,101,8.226,0.017,687.421,56390,0,0
2018-01-08 00:26:00,2045247488,2045247488,792384848,1477,0,0,3,150,7.495,0.013,0.0,30209,0,0
2018-01-08 00:27:00,2041577472,2041577472,689892968,1527,0,0,3,156,39.111,0.065,0.0,45561,0,0
2018-01-08 00:28:00,2042101760,2042101760,751205488,1326,0,0,2,86,31.533,0.063,3007.0,51660,0,0
2018-01-08 00:29:00,2045247488,2045247488,1015223000,1436,0,0,2,108,8.541,0.019,962.592,55260,0,0
2018-01-08 00:30:00,2046820352,2046820352,995412248,1331,0,0,2,89,45.275,0.069,1607.0,55228,0,0
2018-01-08 00:31:00,2051014656,2051014656,986681920,1258,0,0,2,90,10.301,0.02,1877.0,59865,0,0
2018-01-08 00:32:00,2053636096,2053636096,966990992,1258,0,0,2,89,9.536,0.018,0.0,59730,0,0
2018-01-08 00:33:00,2056257536,2056257536,926389064,1258,0,0,2,88,11.583,0.076,94315.0,107002,0,0
2018-01-08 00:34:00,2059927552,2059927552,879080736,1258,0,0,2,101,143.978,0.441,6030.0,108342,0,0
2018-01-08 00:35:00,2063597568,2063597568,824603424,1259,0,0,2,93,7.41,0.015,4756.0,66114,0,0
2018-01-08 00:36:00,2067267584,2067267584,671516440,1258,0,0,2,77,87.712,0.163,2012.0,100868,0,0
2018-01-08 00:37:00,2067267584,2067267584,718044840,1366,0,0,2,74,18.746,0.042,2744.0,92759,0,0
2018-01-08 00:38:00,2068316160,2068316160,756388560,1427,0,0,2,77,10.379,0.02,4896.0,66261,0,0
2018-01-08 00:39:00,2054160384,2054160384,826118360,1505,0,0,2,101,11.916,0.038,2012.0,213459,0,0
2018-01-08 00:40:00,2059927552,2059927552,911797032,1311,1,659,2,78,30.552,0.083,4145.0,101763,0,0
2018-01-08 00:41:00,2057830400,2057830400,706832392,1161,0,0,3,99,8.341,0.018,0.0,54492,0,0
2018-01-08 00:42:00,2040528896,2040528896,1057108696,1229,0,0,2,89,233.311,12.211,3655000.0,2103000,0,0
2018-01-08 00:43:00,2012217344,2012217344,870914536,1229,0,0,3,134,490.172,3.715,479.706,1761000,0,0
2018-01-08 00:44:00,2034237440,2034237440,635717272,1186,0,0,3,125,30.583,0.065,1877.0,40630,0,0
2018-01-08 00:45:00,2023751680,2023751680,804838456,1106,0,0,2,106,44.348,0.086,3019.0,76679,0,0
2018-01-08 00:46:00,2031091712,2031091712,875804680,1002,0,0,2,93,7.424,0.016,6706.0,35141,0,0
2018-01-08 00:47:00,2037907456,2037907456,951977744,1002,0,0,2,84,9.964,0.018,4418.0,83337,0,0
2018-01-08 00:48:00,2037907456,2037907456,993012432,1002,0,0,2,77,3.675,0.017,11193.0,36662,0,0
2018-01-08 00:49:00,2037907456,2037907456,1019971448,1002,0,0,2,69,10.767,0.026,2815.0,60731,0,0
2018-01-08 00:50:00,2037907456,2037907456,561502672,1003,0,0,3,99,9.333,0.018,959.411,59829,0,0
2018-01-08 00:51:00,2040004608,2040004608,588125944,1002,0,0,2,62,25.551,0.042,0.0,58568,0,0
2018-01-08 00:52:00,2043150336,2043150336,582122512,1002,0,0,2,60,44.588,0.076,2417.0,56726,0,0
2018-01-08 00:53:00,2010644480,2010644480,794978352,1150,0,0,2,92,6.819,0.012,2410.0,57435,0,0
2018-01-08 00:54:00,2043674624,2043674624,620308144,1254,0,0,3,132,7.681,0.018,2482.0,58166,0,0
2018-01-08 00:55:00,2049441792,2049441792,697797640,1133,0,0,2,79,7.276,0.016,3025.0,54985,0,0
2018-01-08 00:56:00,2046820352,2046820352,917578776,1202,0,0,2,97,6.135,0.014,0.0,59700,0,0
2018-01-08 00:57:00,2047344640,2047344640,677076528,1228,0,0,3,138,7.218,0.011,0.0,50320,0,0
2018-01-08 00:58:00,2042101760,2042101760,675264600,1349,0,0,3,154,5.297,0.01,2152.0,49840,0,0
2018-01-08 00:59:00,2044723200,2044723200,856693520,1239,0,0,2,94,52.284,0.161,2214.0,72874,0,0
2018-01-08 01:00:00,2050490368,2050490368,1076813088,1203,0,0,2,98,7.179,0.014,3146.0,52479,0,0
2018-01-08 01:01:00,2051538944,2051538944,1042717600,1128,0,0,2,83,20.482,0.028,892.337,57246,0,0
2018-01-08 01:02:00,2051538944,2051538944,1025869376,1052,0,0,2,78,7.083,0.013,1473.0,58910,0,0
2018-01-08 01:03:00,2053111808,2053111808,1003588088,1052,0,0,2,78,12.039,0.021,1945.0,58425,0,0
2018-01-08 01:04:00,2056257536,2056257536,989993816,1052,0,0,2,83,9.007,0.023,1808.0,62082,0,0
2018-01-08 01:05:00,2059927552,2059927552,942166232,1053,0,0,2,80,7.913,0.012,2607.0,57343,0,0
2018-01-08 01:06:00,2064646144,2064646144,889843856,1052,0,0,2,85,42.561,0.081,1071.0,58694,0,0
2018-01-08 01:07:00,2069364736,2069364736,786849480,1052,0,0,2,83,24.388,0.042,892.337,55034,0,0
2018-01-08 01:08:00,2068316160,2068316160,871008664,1202,0,0,2,95,22.049,0.045,5021.0,57303,0,0
2018-01-08 01:09:00,2062548992,2062548992,905251880,1232,0,0,2,93,12.852,0.036,0.0,60058,0,0
2018-01-08 01:10:00,2057306112,2057306112,1102674512,1310,0,0,2,98,17.704,0.034,4157.0,53843,0,0
2018-01-08 01:11:00,2063073280,2063073280,1081266048,1175,0,0,2,93,9.836,0.02,0.0,60095,0,0
2018-01-08 01:12:00,2054684672,2054684672,799745760,1254,0,0,3,142,19.286,0.036,2952.0,52741,0,0
2018-01-08 01:13:00,2049966080,2049966080,1033158280,1352,0,0,2,98,25.018,0.046,3686.0,47855,0,0
2018-01-08 01:14:00,2042101760,2042101760,833268648,1403,0,0,3,161,8.048,0.023,3626.0,50970,0,0
2018-01-08 01:15:00,2047868928,2047868928,647638304,1276,0,0,3,151,4.721,0.009,823.386,38998,0,0
2018-01-08 01:16:00,2051538944,2051538944,689419824,1176,0,0,2,84,17.623,0.031,0.0,46767,0,0
2018-01-08 01:17:00,2000683008,2000683008,659211472,1102,0,0,2,88,9.059,0.016,5038.0,57097,0,0
2018-01-08 01:18:00,2051538944,2051538944,639873248,1102,0,0,2,80,8.346,0.015,1339.0,58523,0,0
2018-01-08 01:19:00,2052063232,2052063232,622434776,1102,0,0,2,73,28.971,0.066,1812.0,62741,0,0
2018-01-08 01:20:00,2055733248,2055733248,1127690272,1103,0,0,1,39,12.874,0.026,3082.0,59287,0,0
2018-01-08 01:21:00,2059403264,2059403264,1085132504,1102,0,0,2,72,13.391,0.031,4425.0,61415,0,0
2018-01-08 01:22:00,2064121856,2064121856,1036569656,1102,0,0,2,78,17.73,0.033,1005.0,57849,0,0
2018-01-08 01:23:00,2069364736,2069364736,953524576,1102,0,0,2,79,6.667,0.01,0.0,54955,0,0
2018-01-08 01:24:00,2072510464,2072510464,996867032,1191,0,0,2,88,18.158,0.05,3349.0,87475,0,0
2018-01-08 01:25:00,2074083328,2074083328,1021739496,1285,0,0,2,81,10.944,0.023,1005.0,58989,0,0
2018-01-08 01:26:00,2064121856,2064121856,1096794672,1335,0,0,2,92,26.246,0.05,2008.0,54879,0,0
2018-01-08 01:27:00,2070937600,2070937600,1124616720,1282,0,0,2,89,5.897,0.011,2283.0,56615,0,0
2018-01-08 01:28:00,2064121856,2064121856,906552728,1342,0,0,3,138,11.568,0.022,2684.0,53953,0,0
2018-01-08 01:29:00,2040528896,2040528896,701100240,1468,0,0,3,160,9.51,0.023,3428.0,26816,0,0
2018-01-08 01:30:00,2042626048,2042626048,896029272,1306,0,0,2,104,54.257,0.092,1608.0,66882,0,0
2018-01-08 01:31:00,2051538944,2051538944,1081266656,1263,0,0,2,103,4.954,0.009,0.0,55670,0,0
2018-01-08 01:32:00,2054684672,2054684672,1173403720,1257,0,0,2,92,13.5,0.024,619.147,55626,0,0
2018-01-08 01:33:00,2053636096,2053636096,1150683992,1152,0,0,2,81,12.923,0.025,1474.0,60353,0,0
2018-01-08 01:34:00,2055208960,2055208960,1134835312,1152,0,0,2,79,30.176,0.069,0.0,63068,0,0
2018-01-08 01:35:00,2057306112,2057306112,1110908864,1153,0,0,2,80,22.828,0.038,0.0,59048,0,0
2018-01-08 01:36:00,2060451840,2060451840,1063913808,1152,0,0,2,95,6.704,0.012,2282.0,34572,0,0
2018-01-08 01:37:00,2064121856,2064121856,1019749016,1152,0,0,2,79,9.783,0.015,0.0,58237,0,0
2018-01-08 01:38:00,2068316160,2068316160,946890832,1152,0,0,2,86,5.63,0.01,0.0,59961,0,0
2018-01-08 01:39:00,2072510464,2072510464,1045678448,1302,0,0,2,87,22.554,0.063,3013.0,61322,0,0
2018-01-08 01:40:00,2074083328,2074083328,848431520,1305,1,575,2,84,9.171,0.019,274.416,60497,0,0
2018-01-08 01:41:00,2070413312,2070413312,966903664,1104,0,0,2,62,7.263,0.018,1876.0,85498,0,0
2018-01-08 01:42:00,2063597568,2063597568,1080295464,1160,0,0,2,70,82.844,0.125,0.0,31405,0,0
2018-01-08 01:43:00,2059927552,2059927552,729189392,1157,0,0,3,126,43.143,0.091,1340.0,52681,0,0
2018-01-08 01:44:00,2028994560,2028994560,1069234128,1233,0,0,2,100,7.0,0.02,961.059,59865,0,0
2018-01-08 01:45:00,2010644480,2010644480,989982872,1209,0,0,3,153,7.344,0.015,3214.0,41846,0,0
2018-01-08 01:46:00,2010644480,2010644480,839419664,1156,0,0,3,150,7.149,0.011,1210.0,49332,0,0
2018-01-08 01:47:00,2023751680,2023751680,708864896,1119,0,0,3,130,18.971,0.033,4077.0,55875,0,0
2018-01-08 01:48:00,2028470272,2028470272,909026480,1107,0,0,2,95,4.98,0.008,411.952,56053,0,0
2018-01-08 01:49:00,2028994560,2028994560,968245528,1008,0,0,2,76,9.176,0.021,2952.0,59369,0,0
2018-01-08 01:50:00,2030043136,2030043136,1026478272,1009,0,0,2,89,5.731,0.01,1141.0,59150,0,0
2018-01-08 01:51:00,2031091712,2031091712,600592256,1008,0,0,3,103,8.941,0.015,0.0,58496,0,0
2018-01-08 01:52:00,2033713152,2033713152,655090328,1008,0,0,2,62,7.08,0.01,0.0,57924,0,0
2018-01-08 01:53:00,2037383168,2037383168,703812272,1008,0,0,2,64,8.64,0.015,0.0,59234,0,0
2018-01-08 01:54:00,2042626048,2042626048,687775112,1008,0,0,2,59,11.629,0.027,0.0,58998,0,0
2018-01-08 01:55:00,2047868928,2047868928,901139376,1161,0,0,2,91,7.84,0.013,0.0,58550,0,0
2018-01-08 01:56:00,2047868928,2047868928,877285928,1058,0,0,2,81,33.356,0.066,617.513,62314,0,0
2018-01-08 01:57:00,2057306112,2057306112,652539456,1214,0,0,3,125,9.113,0.018,2145.0,57579,0,0
2018-01-08 01:58:00,2057830400,2057830400,1119347872,1208,0,0,1,45,5.528,0.008,0.0,48521,0,0
2018-01-08 01:59:00,2046296064,2046296064,869538024,1281,0,0,3,133,17.371,0.041,2213.0,58340,0,0
2018-01-08 02:00:00,2042101760,2042101760,759587560,1334,0,0,3,149,7.655,0.015,0.0,62909,0,0
2018-01-08 02:01:00,2038956032,2038956032,924956672,1227,0,0,2,105,6.082,0.01,1677.0,47505,0,0
2018-01-08 02:02:00,2040004608,2040004608,953862960,1084,0,0,2,93,20.23,0.041,1742.0,35444,0,0
2018-01-08 02:03:00,2053111808,2053111808,778737200,1205,0,0,3,131,21.509,0.038,1139.0,80891,0,0
2018-01-08 02:04:00,2054160384,2054160384,747444528,1204,0,0,2,98,11.451,0.035,21045.0,61123,0,0
2018-01-08 02:05:00,2052587520,2052587520,698106704,1059,0,0,2,77,7.55,0.019,2081.0,39139,0,0
